productsku,sales_0,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,avgSales,stddevSales,totalPLPViewsProductLevel,totalPLPClicksProductLevel,totalPDPCountProductLevel,totalATCProductLevel,totalReturns,totalUsers,totalAvailableQuantity,yQuantity,brandname,pricebucket
465867699001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,59054.0,842.0,1001.0,57.0,0.0,1.0,42.0,3,snitch,2.0
410268725017,6.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.7232808737106584,90908.0,1516.0,2688.0,71.0,2.0,6.0,9.0,3,superdry,5.0
465086117003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7320508075688772,6528.0,552.0,787.0,25.0,1.0,6.0,2.0,3,cantabil,2.0
469127315003,6.0,1.0,6.0,2.0,1.0,0.0,6.0,9.0,4.0,3.0,1.0,0.0,3.25,2.927145677649443,26749.0,760.0,1058.0,60.0,1.0,6.0,44.0,3,arrow-sports,2.0
465514670001,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.4974726182552525,15610.0,877.0,991.0,32.0,2.0,5.0,15.0,3,max,2.0
441136470007,6.0,19.0,53.0,240.0,0.0,2.0,4.0,2.0,4.0,8.0,3.0,12.0,29.416666666666668,67.87616844242348,22019.0,1515.0,2445.0,71.0,1.0,6.0,0.0,3,netplay,1.0
462103975039,5.0,11.0,6.0,17.0,5.0,12.0,18.0,3.0,18.0,25.0,35.0,7.0,13.5,9.577435602877877,21879.0,712.0,5561.0,101.0,5.0,5.0,0.0,3,dennislingo-premium-attire,2.0
441124085005,1.0,3.0,4.0,7.0,23.0,17.0,7.0,16.0,18.0,47.0,51.0,55.0,20.75,19.517474687618225,3663.0,654.0,1256.0,16.0,1.0,1.0,0.0,3,netplay,2.0
465867671005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,95763.0,1816.0,2213.0,121.0,0.0,3.0,61.0,3,snitch,2.0
464156541004,6.0,1.0,0.0,3.0,9.0,16.0,2.0,0.0,1.0,3.0,1.0,2.0,3.6666666666666665,4.677476657214644,83208.0,2270.0,2682.0,88.0,1.0,6.0,4.0,3,crocodile,2.0
441138753005,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,2.0207259421636903,63240.0,2597.0,3982.0,123.0,2.0,7.0,64.0,3,john-players-jeans,2.0
469265711002,11.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,5.101247619232699,37986.0,789.0,1031.0,70.0,4.0,11.0,12.0,3,hardsoda,1.0
464646426005,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.792961461098759,10137.0,268.0,539.0,30.0,2.0,2.0,0.0,3,paul-street,2.0
441243345007,1.0,4.0,2.0,6.0,4.0,19.0,2.0,0.0,0.0,1.0,1.0,0.0,3.3333333333333335,5.28003673081806,27144.0,835.0,857.0,11.0,0.0,1.0,4.0,3,john-players,2.0
465898828001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.1547005383792512,34670.0,781.0,834.0,41.0,3.0,4.0,30.0,3,snitch,2.0
441138621016,1.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,1.75,1.712255291076124,2303.0,486.0,2259.0,24.0,0.0,1.0,0.0,3,john-players-jeans,3.0
469280538003,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0730867399773198,29376.0,676.0,1060.0,53.0,1.0,3.0,20.0,3,u-s-polo-assn-,4.0
462759713003,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4166666666666667,0.9003366373785199,39837.0,421.0,546.0,32.0,0.0,1.0,11.0,3,jack-jones,6.0
441688810004,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.7929614610987589,26237.0,741.0,1172.0,54.0,0.0,2.0,4.0,3,lee,3.0
465668091003,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4459976109624424,49782.0,1535.0,2419.0,90.0,3.0,5.0,14.0,3,showoff,2.0
441132742015,2.0,5.0,11.0,40.0,138.0,183.0,240.0,5.0,8.0,13.0,3.0,6.0,54.5,83.41735158499426,7947.0,620.0,1080.0,17.0,0.0,2.0,0.0,3,netplay,1.0
469279645003,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.7494587907710373,50911.0,721.0,1023.0,65.0,1.0,6.0,10.0,3,u-s-polo-assn-,3.0
464546822004,1.0,0.0,2.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4770978917519928,13880.0,283.0,414.0,21.0,0.0,1.0,3.0,3,neudis,2.0
469318271002,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,3.214550253664319,99724.0,2294.0,3141.0,149.0,1.0,11.0,0.0,3,allen-solly,2.0
469454961003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,40316.0,1309.0,1454.0,72.0,0.0,2.0,1.0,3,tommy-hilfiger,6.0
463905264004,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6513389472789296,49695.0,1053.0,1157.0,19.0,2.0,2.0,1.0,3,matinique,5.0
469287372005,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9045340337332909,33670.0,222.0,286.0,24.0,1.0,3.0,9.0,3,the-indian-garage-co,1.0
465662413007,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9962049198956218,14335.0,372.0,446.0,22.0,2.0,3.0,15.0,3,rare-rabbit,6.0
469265691003,1.0,0.0,12.0,11.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,4.295875400258422,6250.0,179.0,242.0,7.0,0.0,1.0,1.0,3,hardsoda,1.0
464674994005,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45226701686664544,3488.0,150.0,184.0,7.0,0.0,0.0,9.0,3,tistabene,2.0
469327153013,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,2.0207259421636907,81.0,31.0,455.0,0.0,0.0,0.0,0.0,3,the-indian-garage-co,1.0
465123821004,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.9962049198956221,25605.0,393.0,552.0,40.0,0.0,2.0,96.0,3,riag,1.0
462097388004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.3333333333333333,0.6513389472789297,14302.0,338.0,365.0,7.0,0.0,0.0,2.0,3,gant,6.0
465438758007,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.2401124093721456,18777.0,415.0,513.0,32.0,0.0,4.0,162.0,3,campus-sutra,2.0
465398028002,3.0,6.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.295875400258422,31441.0,1113.0,1317.0,37.0,2.0,3.0,0.0,3,paul-street,2.0
462743821002,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,5.0,1.4166666666666667,1.7816403745544227,5699.0,109.0,173.0,8.0,1.0,1.0,25.0,3,sojanya,2.0
464479505004,17.0,6.0,3.0,9.0,4.0,4.0,4.0,8.0,3.0,0.0,0.0,0.0,4.833333333333333,4.821039747028046,69423.0,2154.0,3138.0,188.0,7.0,17.0,9.0,3,jainish,1.0
460815165005,19.0,75.0,90.0,202.0,34.0,116.0,4.0,12.0,52.0,85.0,183.0,2.0,72.83333333333333,67.03300860340555,921915.0,22488.0,58620.0,4554.0,8.0,19.0,0.0,3,the-indian-garage-co,2.0
465866860003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3094010767585025,91465.0,1010.0,1222.0,127.0,3.0,8.0,6.0,3,snitch,2.0
465172656001,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,34524.0,503.0,690.0,17.0,0.0,2.0,317.0,3,cantabil,2.0
463056227002,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5222329678670935,17037.0,145.0,206.0,12.0,0.0,1.0,13.0,3,sojanya,2.0
460892404008,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,4.4687466889159175,42700.0,1594.0,2239.0,81.0,8.0,14.0,1.0,3,mufti,2.0
464679779005,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.75,1.4847711791873706,7296.0,66.0,81.0,6.0,0.0,0.0,2.0,3,tistabene,1.0
464608920002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,9328.0,333.0,378.0,18.0,0.0,0.0,14.0,3,jack-jones,4.0
460968961004,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.927145677649443,68747.0,3747.0,6275.0,278.0,6.0,8.0,0.0,3,u-s-polo-assn-,3.0
441130288049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.5833333333333334,1.164500152881315,6003.0,427.0,6816.0,64.0,0.0,0.0,0.0,3,john-players,2.0
465449590004,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.918073253904281,4951.0,300.0,372.0,12.0,0.0,0.0,0.0,3,snitch,2.0
464862966004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,20611.0,1221.0,1318.0,59.0,0.0,0.0,0.0,3,gant,6.0
465081098002,8.0,24.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,7.025386865223909,12052.0,851.0,2543.0,64.0,3.0,8.0,0.0,3,cantabil,2.0
464156401002,0.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.5859229221975182,5502.0,252.0,321.0,11.0,0.0,0.0,0.0,3,crocodile,2.0
464223891001,5.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,2.3915887961137816,23329.0,1060.0,1399.0,62.0,1.0,5.0,1.0,3,crocodile,2.0
464602549004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,27824.0,1401.0,2228.0,135.0,0.0,1.0,0.0,3,jack-jones,2.0
465581809002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,10269.0,271.0,384.0,14.0,0.0,2.0,98.0,3,jainish,2.0
420401109004,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3094010767585025,26223.0,751.0,911.0,35.0,0.0,8.0,6.0,3,ace-mode,1.0
469034810001,5.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,56.0,45.0,54.0,17.0,17.083333333333332,22.014285995207473,10919.0,544.0,692.0,9.0,1.0,5.0,7.0,3,ketch,1.0
464534502002,1.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.1645001528813153,5232.0,123.0,196.0,8.0,0.0,1.0,0.0,3,jainish,2.0
469246834004,5.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,1.7298624923456323,40708.0,543.0,737.0,31.0,2.0,5.0,38.0,3,mufti,2.0
469240781004,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7784989441615229,28637.0,563.0,673.0,35.0,0.0,2.0,2.0,3,pepe-jeans,3.0
441138342012,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7784989441615228,51017.0,595.0,1050.0,37.0,0.0,2.0,135.0,3,john-players,2.0
464924128002,6.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.25,1.9598237397554634,7978.0,458.0,508.0,12.0,2.0,6.0,13.0,3,vastrado,1.0
469070817019,3.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.25,1.3568010505999362,21878.0,327.0,674.0,22.0,0.0,3.0,5.0,3,indian-terrain,2.0
441689394005,4.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4770978917519928,127781.0,2982.0,4532.0,174.0,1.0,4.0,8.0,3,wrangler,3.0
464917606006,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,36639.0,344.0,409.0,34.0,1.0,1.0,32.0,3,tistabene,1.0
469280477003,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,22565.0,566.0,661.0,14.0,0.0,2.0,13.0,3,u-s-polo-assn-,3.0
469429891003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7320508075688772,22299.0,796.0,1122.0,49.0,2.0,6.0,15.0,3,van-heusen,2.0
441123742012,1.0,1.0,0.0,9.0,12.0,3.0,20.0,83.0,110.0,130.0,67.0,72.0,42.333333333333336,47.37919246660793,2026.0,320.0,7378.0,2.0,1.0,1.0,0.0,3,dnmx,1.0
441134666022,6.0,8.0,34.0,216.0,11.0,10.0,17.0,15.0,19.0,13.0,9.0,2.0,30.0,59.1315943852815,18915.0,3110.0,5689.0,87.0,3.0,6.0,0.0,3,dnmx,2.0
441944031002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.1547005383792512,18098.0,632.0,880.0,28.0,1.0,4.0,273.0,3,wrangler,5.0
464459964005,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.6666666666666666,0.7784989441615231,16737.0,329.0,395.0,9.0,1.0,2.0,15.0,3,snitch,2.0
462097421005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,4.0,1.4166666666666667,2.1933093855190746,33561.0,1036.0,1176.0,52.0,1.0,3.0,30.0,3,gant,6.0
464251717001,1.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9166666666666666,0.9962049198956221,17281.0,343.0,817.0,31.0,0.0,1.0,33.0,3,thomas-scott,2.0
465201803002,5.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,4.962739956796837,39467.0,2484.0,3440.0,115.0,1.0,5.0,1.0,3,linen-club,4.0
469241539001,3.0,3.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.25,1.4222261679238197,95736.0,2643.0,3192.0,140.0,3.0,3.0,11.0,3,levis,4.0
460914983001,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.8333333333333334,1.2673044646258473,7672.0,346.0,389.0,8.0,1.0,4.0,9.0,3,indian-terrain,2.0
469448057003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,9954.0,98.0,184.0,6.0,0.0,1.0,120.0,3,the-indian-garage-co,2.0
469079502003,0.0,14.0,23.0,21.0,2.0,18.0,52.0,7.0,3.0,3.0,4.0,4.0,12.583333333333334,14.761487565672885,9930.0,374.0,479.0,10.0,0.0,0.0,0.0,3,u-s-polo-assn-,2.0
441119787015,12.0,10.0,15.0,94.0,35.0,156.0,292.0,471.0,47.0,60.0,26.0,145.0,113.58333333333333,139.6967223753809,8290.0,965.0,2702.0,45.0,1.0,10.0,0.0,3,netplay,1.0
469079510002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,60169.0,431.0,431.0,21.0,0.0,0.0,64.0,3,u-s-polo-assn-,2.0
465754103020,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,28501.0,898.0,2034.0,79.0,1.0,3.0,0.0,3,evoq,2.0
465775249006,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,2.0207259421636907,25860.0,748.0,1154.0,53.0,2.0,7.0,10.0,3,evoq,2.0
443008901002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,39679.0,672.0,1985.0,83.0,1.0,1.0,2092.0,3,netplay,3.0
465326303003,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7977240352174656,9252.0,641.0,889.0,23.0,0.0,2.0,22.0,3,bossini,2.0
441129983002,0.0,1.0,0.0,3.0,2.0,16.0,41.0,11.0,7.0,1.0,0.0,2.0,7.0,11.824473849528434,5334.0,151.0,278.0,8.0,0.0,0.0,0.0,3,john-players,1.0
441064467001,0.0,4.0,2.0,22.0,4.0,31.0,30.0,0.0,0.0,9.0,26.0,36.0,13.666666666666666,14.118545723031582,10959.0,726.0,928.0,42.0,0.0,0.0,0.0,3,lee-cooper,1.0
469435210004,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.7752507291971886,11293.0,392.0,439.0,14.0,2.0,2.0,33.0,3,louis-philippe,3.0
441122593005,2.0,8.0,4.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,6.0,5.0,2.8333333333333335,2.757908737804898,16750.0,1012.0,2360.0,47.0,0.0,2.0,0.0,3,john-players-jeans,2.0
441132152006,2.0,2.0,16.0,31.0,104.0,159.0,305.0,0.0,3.0,9.0,1.0,6.0,53.166666666666664,93.6888790657998,14927.0,1395.0,1991.0,56.0,0.0,2.0,0.0,3,netplay,1.0
441128712005,0.0,2.0,1.0,10.0,34.0,60.0,102.0,3.0,0.0,3.0,0.0,2.0,18.083333333333332,32.14019950533015,12130.0,1208.0,1479.0,29.0,0.0,0.0,0.0,3,netplay,2.0
441688845005,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.1645001528813153,89419.0,3214.0,4609.0,224.0,1.0,4.0,16.0,3,lee,2.0
443002368006,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.5050420310248867,84339.0,2095.0,3628.0,143.0,1.0,2.0,441.0,3,netplay,2.0
441127986005,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,5.0,1.0833333333333333,1.621353717973928,7300.0,318.0,485.0,12.0,0.0,3.0,0.0,3,john-players,1.0
464878037002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,25862.0,424.0,459.0,20.0,1.0,1.0,3.0,3,gant,6.0
469388523011,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45226701686664544,40398.0,617.0,2999.0,31.0,0.0,1.0,7.0,3,koton,4.0
469249324005,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7977240352174656,14375.0,330.0,616.0,13.0,1.0,2.0,6.0,3,mufti,2.0
441123933016,0.0,2.0,8.0,9.0,27.0,26.0,30.0,58.0,49.0,132.0,69.0,73.0,40.25,38.4852392010708,14203.0,983.0,1624.0,33.0,0.0,0.0,0.0,3,netplay,1.0
469071874010,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.75,1.3568010505999362,14341.0,395.0,701.0,21.0,1.0,4.0,3.0,3,indian-terrain,2.0
464884373002,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,24278.0,602.0,665.0,23.0,1.0,0.0,0.0,3,gant,6.0
469349579001,12.0,1.0,13.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,6.283094200095421,84049.0,1795.0,2961.0,134.0,5.0,12.0,53.0,3,the-indian-garage-co,2.0
469172859028,0.0,0.0,3.0,2.0,0.0,2.0,1.0,7.0,13.0,7.0,31.0,0.0,5.5,8.959504856448667,171.0,12.0,155.0,0.0,0.0,0.0,3.0,3,the-indian-garage-co,2.0
441289368002,3.0,5.0,7.0,14.0,15.0,11.0,5.0,7.0,0.0,0.0,1.0,0.0,5.666666666666667,5.348463387372171,18349.0,1096.0,3403.0,27.0,0.0,3.0,1.0,3,ecko-unltd,2.0
469435644003,23.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,39.50220553873217,18695.0,2973.0,6847.0,250.0,11.0,23.0,1.0,3,the-indian-garage-co,2.0
441131458006,2.0,4.0,4.0,11.0,24.0,5.0,13.0,18.0,18.0,9.0,4.0,0.0,9.333333333333334,7.547827301263387,8387.0,1426.0,2441.0,49.0,1.0,2.0,0.0,3,john-players-jeans,2.0
464475265005,1.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.4166666666666667,2.353269807709857,15165.0,497.0,719.0,27.0,1.0,1.0,500.0,3,jainish,2.0
464512468005,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.996204919895622,123736.0,3448.0,4911.0,119.0,1.0,2.0,0.0,3,crocodile,2.0
441153275009,9.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.9076701075853593,21564.0,933.0,1196.0,20.0,2.0,9.0,9.0,3,indian-terrain,2.0
465668786004,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7784989441615228,18790.0,383.0,601.0,44.0,0.0,2.0,11.0,3,showoff,2.0
465846685016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,607.0,20.0,769.0,2.0,0.0,1.0,11.0,3,dennislingo-premium-attire,2.0
465823779003,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4641016151377544,45821.0,1841.0,2207.0,84.0,4.0,12.0,6.0,3,andamen,6.0
469454154004,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,66848.0,1424.0,2024.0,54.0,0.0,2.0,3.0,3,arrow-sports,3.0
469391883004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,23052.0,782.0,850.0,29.0,0.0,1.0,6.0,3,louis-philippe,4.0
441228296001,3.0,3.0,5.0,8.0,10.0,45.0,520.0,18.0,10.0,0.0,0.0,0.0,51.833333333333336,147.96058033588992,57041.0,1180.0,1638.0,48.0,0.0,3.0,356.0,3,dj-c,1.0
461207468002,6.0,0.0,2.0,2.0,0.0,1.0,12.0,4.0,11.0,20.0,6.0,0.0,5.333333333333333,6.184045944397911,26792.0,596.0,1000.0,53.0,5.0,6.0,307.0,3,campus-sutra,2.0
465067846003,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,17997.0,470.0,621.0,28.0,3.0,3.0,5.0,3,code-by-lifestyle,2.0
469445941001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3892494720807614,27559.0,337.0,552.0,22.0,0.0,1.0,48.0,3,u-s-polo-assn-,4.0
461358897004,8.0,0.0,2.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.9166666666666667,2.6097137890209456,25897.0,1663.0,2445.0,109.0,4.0,8.0,180.0,3,campus-sutra,2.0
464534502003,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.6685579234215215,5232.0,123.0,196.0,8.0,0.0,0.0,3.0,3,jainish,2.0
465960949003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,8516.0,134.0,165.0,4.0,0.0,2.0,0.0,3,the-bear-house,3.0
469442599005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,14866.0,360.0,744.0,20.0,1.0,2.0,14.0,3,british-club,2.0
465695095001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,62281.0,951.0,1172.0,66.0,2.0,2.0,12.0,3,snitch,2.0
469387031003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,9991.0,137.0,167.0,10.0,0.0,0.0,5.0,3,louis-philippe,4.0
469381875004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,5464.0,164.0,264.0,9.0,0.0,2.0,45.0,3,arrow-newyork,3.0
469435646015,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3094010767585025,58697.0,611.0,4401.0,124.0,0.0,8.0,26.0,3,the-indian-garage-co,2.0
441077118003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.9166666666666666,1.781640374554423,26342.0,702.0,979.0,37.0,1.0,5.0,38.0,3,sin,1.0
441103241023,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.5833333333333334,0.7929614610987591,5850.0,190.0,1258.0,5.0,0.0,1.0,0.0,3,netplay,1.0
441132155010,1.0,4.0,1.0,15.0,34.0,56.0,80.0,22.0,74.0,71.0,56.0,47.0,38.416666666666664,29.497175005978683,58653.0,2278.0,4618.0,76.0,0.0,1.0,0.0,3,netplay,1.0
