productsku,sales_0,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,avgSales,stddevSales,totalPLPViewsProductLevel,totalPLPClicksProductLevel,totalPDPCountProductLevel,totalATCProductLevel,totalReturns,totalUsers,totalAvailableQuantity,yQuantity,brandname,pricebucket
469191695003,58.0,8.0,2.0,11.0,23.0,33.0,33.0,12.0,6.0,0.0,0.0,0.0,15.5,17.982314544119074,263256.0,8944.0,10267.0,472.0,10.0,58.0,66.0,41,u-s-polo-assn-,3.0
469448038001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,7897.0,283.0,520.0,17.0,0.0,2.0,48.0,41,the-indian-garage-co,2.0
460453608001,70.0,50.0,125.0,371.0,18.0,133.0,167.0,39.0,9.0,74.0,158.0,112.0,110.5,97.52901666124339,98225.0,7118.0,11977.0,508.0,25.0,66.0,4.0,41,the-indian-garage-co,2.0
441143082005,73.0,37.0,26.0,13.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,22.44589454261473,637285.0,20951.0,28487.0,1418.0,31.0,73.0,2.0,41,dnmx,2.0
441134896002,136.0,124.0,716.0,173.0,14.0,15.0,34.0,6.0,1.0,1.0,3.0,2.0,102.08333333333333,202.94041146617545,294861.0,16231.0,28199.0,554.0,36.0,110.0,1.0,41,netplay,2.0
441145634011,128.0,10.0,54.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.833333333333332,38.18098844697292,1751958.0,43368.0,64449.0,2762.0,18.0,124.0,2.0,41,netplay,2.0
441145947001,9.0,1.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,3.0883456393154556,59637.0,1010.0,1642.0,43.0,1.0,9.0,59.0,41,netplay,2.0
443002363008,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.313474308032981,180060.0,5604.0,8457.0,280.0,1.0,14.0,1933.0,41,netplay,2.0
465827733004,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,6.639528095680694,208285.0,5215.0,8566.0,421.0,0.0,19.0,127.0,41,the-bear-house,3.0
469191736003,23.0,6.0,20.0,2.0,11.0,23.0,28.0,11.0,2.0,0.0,0.0,0.0,10.5,10.466396445073851,137425.0,4439.0,6189.0,287.0,5.0,23.0,105.0,41,u-s-polo-assn-,3.0
441144929026,69.0,96.0,174.0,66.0,7.0,13.0,9.0,2.0,2.0,1.0,1.0,0.0,36.666666666666664,54.593261877490356,166044.0,6665.0,13261.0,514.0,8.0,61.0,99.0,41,john-players,2.0
441294281002,70.0,30.0,33.0,19.0,17.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,15.583333333333334,20.878254600217783,191324.0,12801.0,26231.0,827.0,25.0,68.0,0.0,41,lee-cooper,2.0
441130116004,33.0,20.0,78.0,123.0,29.0,31.0,47.0,35.0,26.0,12.0,8.0,4.0,37.166666666666664,33.38707788496876,112230.0,7803.0,17054.0,459.0,3.0,33.0,1.0,41,john-players,2.0
441123742019,88.0,2.0,12.0,14.0,11.0,341.0,166.0,21.0,4.0,11.0,2.0,1.0,56.083333333333336,102.19629804123696,1257735.0,25512.0,34935.0,1888.0,17.0,86.0,4.0,41,dnmx,1.0
441142123016,55.0,33.0,55.0,16.0,1.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,14.333333333333334,21.253163757355505,157981.0,4992.0,39411.0,962.0,9.0,52.0,0.0,41,netplay,2.0
441146973006,30.0,25.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,11.255974844364646,144233.0,4959.0,8057.0,324.0,4.0,30.0,18.0,41,dnmx,2.0
469279741002,31.0,14.0,13.0,6.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.009086780611815,292555.0,7132.0,10121.0,577.0,2.0,30.0,156.0,41,u-s-polo-assn-,2.0
441138291005,111.0,5.0,13.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.083333333333334,31.690142813107542,1407255.0,45155.0,59646.0,2891.0,24.0,111.0,4.0,41,john-players,2.0
441195082003,25.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.211102550927978,60238.0,4544.0,6685.0,252.0,8.0,24.0,47.0,41,altheory,2.0
469191688003,28.0,29.0,12.0,18.0,15.0,55.0,57.0,33.0,14.0,3.0,0.0,0.0,22.0,19.25427933544314,262269.0,8780.0,11868.0,559.0,10.0,28.0,31.0,41,u-s-polo-assn-,3.0
441130936009,26.0,15.0,8.0,2.0,3.0,5.0,15.0,28.0,39.0,63.0,30.0,10.0,20.333333333333332,17.940980683306805,35591.0,2030.0,11457.0,350.0,6.0,26.0,21.0,41,john-players-jeans,2.0
441137106007,35.0,5.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,6.0,9.0,5.416666666666667,9.699656351300975,381339.0,10608.0,18342.0,772.0,9.0,35.0,1.0,41,netplay,2.0
469193214037,34.0,11.0,16.0,10.0,13.0,12.0,0.0,0.0,0.0,3.0,28.0,0.0,10.583333333333334,11.261021537169976,136495.0,3581.0,10387.0,301.0,9.0,34.0,82.0,41,british-club,2.0
420372078002,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,18.47520861406802,175705.0,4869.0,6290.0,323.0,13.0,63.0,22.0,41,ace-mode,1.0
420328790007,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,28.578838324886476,241441.0,5915.0,8869.0,700.0,10.0,93.0,2.0,41,breakpoint,1.0
469449612005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,8456.0,324.0,642.0,47.0,1.0,3.0,26.0,41,the-indian-garage-co,2.0
441138126003,47.0,2.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.083333333333333,13.39238815917686,204499.0,3805.0,7628.0,238.0,12.0,44.0,36.0,41,john-players,2.0
469034684001,29.0,23.0,26.0,13.0,24.0,0.0,2.0,1.0,4.0,39.0,1.0,0.0,13.5,13.9707486621805,114467.0,4267.0,5648.0,154.0,13.0,29.0,37.0,41,ketch,1.0
441137171002,95.0,79.0,489.0,740.0,26.0,15.0,32.0,4.0,0.0,2.0,1.0,4.0,123.91666666666667,237.349936642592,84671.0,6697.0,8192.0,285.0,14.0,87.0,1.0,41,netplay,1.0
469234306004,114.0,75.0,125.0,78.0,31.0,111.0,11.0,34.0,75.0,0.0,0.0,0.0,54.5,47.54997371187496,694019.0,13083.0,41622.0,2172.0,32.0,110.0,8.0,41,british-club,2.0
469449612001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,8456.0,324.0,642.0,47.0,0.0,3.0,49.0,41,the-indian-garage-co,2.0
441141358013,119.0,35.0,69.0,80.0,5.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,40.32331455832589,83443.0,7019.0,20513.0,742.0,34.0,116.0,0.0,41,netplay,2.0
441138257022,45.0,4.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5,13.062785447076884,221221.0,4104.0,9180.0,224.0,9.0,45.0,316.0,41,john-players,2.0
441145505026,40.0,27.0,16.0,23.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,13.855312950983711,451259.0,9245.0,19566.0,734.0,11.0,40.0,2802.0,41,netplay,2.0
465405583003,99.0,27.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,28.608114975024876,326719.0,9886.0,17017.0,822.0,32.0,97.0,19.0,41,the-bear-house,2.0
441142648052,84.0,38.0,53.0,17.0,13.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,18.0,26.82264985892605,407894.0,18459.0,32059.0,773.0,17.0,79.0,0.0,41,john-players,2.0
420180362007,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,6.350852961085882,53013.0,1538.0,2404.0,129.0,3.0,22.0,76.0,41,breakpoint,1.0
464678911003,26.0,8.0,11.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,4.916666666666667,7.6569437688145445,92336.0,4752.0,6073.0,256.0,8.0,24.0,27.0,41,tistabene,1.0
469218322003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,22851.0,857.0,1090.0,29.0,0.0,2.0,180.0,41,buda-jeans-co,2.0
441126075007,68.0,59.0,11.0,15.0,18.0,123.0,122.0,20.0,16.0,53.0,13.0,34.0,46.0,40.66045655514369,287566.0,9971.0,14455.0,571.0,15.0,67.0,278.0,41,netplay,2.0
464678976003,13.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,4.100073909163841,90415.0,5252.0,6394.0,307.0,2.0,13.0,27.0,41,tistabene,1.0
420372085001,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,15.011106998930272,119943.0,6446.0,11603.0,618.0,7.0,51.0,1.0,41,ace-mode,1.0
441142096001,61.0,38.0,10.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,9.666666666666666,19.453129373554336,422162.0,11318.0,19524.0,741.0,15.0,44.0,4.0,41,netplay,2.0
441136943012,121.0,7.0,3.0,0.0,0.0,1.0,4.0,4.0,0.0,5.0,8.0,15.0,14.0,33.97057550292606,1055109.0,38448.0,55485.0,2353.0,19.0,115.0,43.0,41,netplay,1.0
469100769065,6.0,6.0,15.0,2.0,1.0,5.0,0.0,3.0,1.0,0.0,1.0,2.0,3.5,4.210376791603422,24975.0,1761.0,2977.0,87.0,4.0,6.0,60.0,41,hardsoda,1.0
469127307004,19.0,3.0,6.0,2.0,6.0,0.0,11.0,6.0,6.0,4.0,1.0,0.0,5.333333333333333,5.348463387372172,35766.0,1496.0,2083.0,142.0,2.0,19.0,32.0,41,arrow-sports,2.0
463838779001,127.0,128.0,2.0,9.0,32.0,88.0,37.0,34.0,13.0,36.0,12.0,10.0,44.0,45.09384154687362,667059.0,20858.0,27462.0,1573.0,67.0,125.0,0.0,41,marks-spencer,3.0
469063068084,85.0,4.0,0.0,2.0,3.0,14.0,65.0,60.0,0.0,0.0,2.0,1.0,19.666666666666668,31.099059714909632,385784.0,8766.0,24957.0,914.0,32.0,84.0,67.0,41,the-indian-garage-co,2.0
441537850003,21.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,6.14163634300314,106927.0,3323.0,4615.0,224.0,6.0,20.0,24.0,41,lee-cooper,2.0
460698948003,98.0,19.0,25.0,56.0,29.0,60.0,118.0,75.0,74.0,177.0,31.0,0.0,63.5,49.63045252848112,171356.0,5626.0,10555.0,491.0,26.0,96.0,34.0,41,the-indian-garage-co,2.0
469242820003,131.0,20.0,27.0,72.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,40.296627424862514,452145.0,14013.0,19784.0,1019.0,32.0,130.0,22.0,41,ketch,1.0
469191738003,78.0,16.0,21.0,14.0,3.0,34.0,45.0,26.0,7.0,4.0,0.0,0.0,20.666666666666668,22.928082556048373,351389.0,10675.0,13908.0,876.0,21.0,77.0,46.0,41,u-s-polo-assn-,3.0
469060830004,119.0,20.0,24.0,137.0,11.0,0.0,2.0,6.0,8.0,6.0,29.0,84.0,37.166666666666664,48.13585572170299,589935.0,11791.0,17595.0,1086.0,35.0,118.0,21.0,41,ketch,1.0
460918965003,40.0,15.0,9.0,10.0,4.0,18.0,31.0,18.0,38.0,88.0,75.0,85.0,35.916666666666664,30.434604507289915,136570.0,2973.0,6035.0,385.0,13.0,40.0,111.0,41,the-indian-garage-co,2.0
460891404001,30.0,53.0,5.0,0.0,0.0,0.0,1.0,9.0,30.0,14.0,0.0,0.0,11.833333333333334,17.140241503195888,180093.0,7614.0,15251.0,1102.0,11.0,28.0,33.0,41,the-indian-garage-co,2.0
469108033004,21.0,1.0,5.0,2.0,1.0,1.0,17.0,6.0,2.0,0.0,0.0,0.0,4.666666666666667,7.010814157536566,72054.0,1562.0,3476.0,237.0,1.0,21.0,111.0,41,pepe-jeans,2.0
464381409009,2.0,8.0,19.0,22.0,3.0,17.0,145.0,0.0,0.0,0.0,0.0,0.0,18.0,40.84115571332428,4148.0,313.0,609.0,12.0,2.0,2.0,0.0,41,dennislingo-premium-attire,2.0
441145937001,34.0,2.0,20.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083333333333333,10.714971118048155,154958.0,6124.0,10459.0,201.0,6.0,34.0,45.0,41,netplay,2.0
469466300004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,5356.0,253.0,401.0,17.0,0.0,2.0,56.0,41,lp-jeans,4.0
469242822004,8.0,2.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.519426606190792,59380.0,1110.0,1283.0,64.0,1.0,6.0,94.0,41,ketch,1.0
469129480004,16.0,6.0,5.0,5.0,20.0,23.0,45.0,13.0,9.0,17.0,41.0,1.0,16.75,13.98131870487447,85030.0,1092.0,1547.0,135.0,7.0,16.0,38.0,41,ketch,1.0
469194726002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.3892494720807615,28667.0,279.0,331.0,11.0,0.0,0.0,193.0,41,the-indian-garage-co,1.0
441138151008,114.0,11.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916666666666666,32.53378197653895,255952.0,10443.0,14252.0,552.0,24.0,112.0,30.0,41,john-players,1.0
420434708008,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.598076211353316,61675.0,1983.0,3099.0,174.0,2.0,9.0,0.0,41,breakpoint,1.0
469110557028,15.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,33.0,41.0,8.916666666666666,13.970477530286589,85732.0,1941.0,6840.0,207.0,1.0,15.0,35.0,41,the-indian-garage-co,2.0
420434704006,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7320508075688772,25787.0,972.0,1347.0,71.0,1.0,6.0,0.0,41,breakpoint,1.0
420372039003,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833333333333335,12.413030787576956,85575.0,2697.0,3740.0,212.0,7.0,42.0,2.0,41,ace-mode,1.0
464967405006,8.0,4.0,4.0,2.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,3.2879486097878807,420913.0,18877.0,28077.0,982.0,1.0,8.0,97.0,41,the-bear-house,3.0
420372035003,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4166666666666665,11.835680518387328,129406.0,2204.0,2838.0,157.0,9.0,37.0,80.0,41,ace-mode,1.0
465743279003,158.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,47.13616638864665,944685.0,21203.0,32159.0,1624.0,65.0,154.0,0.0,41,the-bear-house,3.0
469034662001,14.0,3.0,2.0,38.0,8.0,17.0,124.0,18.0,9.0,22.0,12.0,19.0,23.833333333333332,32.973359310850086,28309.0,1538.0,1894.0,53.0,3.0,14.0,37.0,41,ketch,1.0
469163285004,16.0,1.0,0.0,11.0,25.0,15.0,96.0,4.0,23.0,10.0,0.0,0.0,16.75,26.495711488328205,103157.0,1745.0,2114.0,108.0,3.0,16.0,53.0,41,ketch,1.0
465743362004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,15795.0,896.0,1661.0,74.0,0.0,2.0,48.0,41,the-bear-house,3.0
461150569005,108.0,44.0,59.0,116.0,44.0,71.0,90.0,7.0,10.0,24.0,25.0,51.0,54.083333333333336,36.262824272833804,2974421.0,67666.0,104170.0,7668.0,25.0,107.0,48.0,41,ivoc,2.0
460907277004,89.0,23.0,28.0,63.0,34.0,85.0,163.0,8.0,11.0,32.0,71.0,138.0,62.083333333333336,49.72187799666412,427684.0,10495.0,16442.0,843.0,24.0,87.0,224.0,41,the-indian-garage-co,2.0
443003097017,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,6.06217782649107,194526.0,5111.0,15185.0,361.0,4.0,21.0,770.0,41,netplay,3.0
441165660025,80.0,19.0,0.0,1.0,25.0,20.0,14.0,3.0,0.0,0.0,0.0,0.0,13.5,22.972315354079413,320778.0,5476.0,10347.0,453.0,9.0,78.0,110.0,41,knighthood,1.0
420280597008,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0150945537631872,40987.0,1314.0,1744.0,63.0,2.0,0.0,123.0,41,altair,1.0
441101412020,1.0,16.0,83.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,9.083333333333334,23.681440117961703,2176.0,622.0,1327.0,20.0,0.0,1.0,0.0,41,netplay,1.0
469114510002,217.0,22.0,1.0,2.0,6.0,5.0,2.0,0.0,1.0,1.0,2.0,0.0,21.583333333333332,61.83476270503413,1559575.0,46612.0,59839.0,2951.0,60.0,213.0,49.0,41,levis,3.0
469035289003,2.0,11.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,4.273774855458756,61474.0,2971.0,3740.0,92.0,0.0,2.0,0.0,41,louis-philippe,3.0
460907299001,73.0,5.0,6.0,6.0,5.0,21.0,53.0,54.0,41.0,0.0,0.0,0.0,22.0,26.094234821298954,420669.0,10521.0,18595.0,1281.0,19.0,72.0,153.0,41,the-indian-garage-co,2.0
460866517005,72.0,12.0,5.0,0.0,0.0,1.0,1.0,31.0,10.0,0.0,1.0,3.0,11.333333333333334,21.072745574808376,1341015.0,49508.0,86445.0,4343.0,30.0,70.0,4.0,41,the-indian-garage-co,2.0
441145946010,53.0,3.0,12.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.5,15.00605938219019,108826.0,3231.0,4653.0,172.0,13.0,52.0,6.0,41,netplay,2.0
469063066038,71.0,12.0,20.0,0.0,0.0,0.0,1.0,5.0,4.0,8.0,3.0,13.0,11.416666666666666,19.78272126392273,180666.0,7387.0,9990.0,419.0,21.0,68.0,53.0,41,the-indian-garage-co,2.0
469211082017,183.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,52.750053856069016,760425.0,35114.0,77285.0,2200.0,55.0,179.0,6.0,41,buda-jeans-co,3.0
420329075003,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,12.12435565298214,205549.0,2680.0,3671.0,201.0,12.0,42.0,26.0,41,breakpoint,1.0
441165906007,146.0,19.0,2.0,0.0,20.0,32.0,12.0,5.0,3.0,0.0,0.0,0.0,19.916666666666668,41.03536907536613,499529.0,21738.0,65788.0,3085.0,50.0,138.0,30.0,41,dj-c,1.0
441145250001,40.0,48.0,53.0,13.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,14.166666666666666,20.368573535689436,146708.0,10139.0,29252.0,544.0,10.0,39.0,1.0,41,netplay,2.0
441130090009,9.0,21.0,32.0,55.0,16.0,40.0,5.0,23.0,14.0,8.0,4.0,1.0,19.0,16.30950643030009,51043.0,2071.0,4418.0,98.0,2.0,9.0,8.0,41,john-players,2.0
469218270001,23.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,6.555127532679816,177705.0,6824.0,11507.0,463.0,6.0,23.0,25.0,41,buda-jeans-co,2.0
464868395006,264.0,32.0,0.0,0.0,2.0,2.0,14.0,29.0,0.0,0.0,0.0,0.0,28.583333333333332,75.0520526438858,2416952.0,83773.0,138607.0,8442.0,94.0,259.0,0.0,41,the-bear-house,3.0
441146926006,42.0,61.0,20.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.583333333333334,20.340100711886777,345389.0,8815.0,15091.0,741.0,12.0,42.0,39.0,41,dnmx,1.0
441138754005,34.0,8.0,11.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.416666666666667,9.690279415554288,230505.0,7975.0,11828.0,530.0,4.0,34.0,3.0,40,john-players-jeans,2.0
420434647001,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.196152422706632,35609.0,1198.0,1555.0,62.0,3.0,18.0,50.0,40,breakpoint,1.0
469060823001,24.0,8.0,15.0,11.0,16.0,23.0,31.0,23.0,11.0,22.0,38.0,59.0,23.416666666666668,14.177179699870642,124938.0,1730.0,3289.0,301.0,3.0,21.0,162.0,40,ketch,1.0
460698910004,152.0,37.0,63.0,159.0,96.0,249.0,316.0,101.0,67.0,109.0,55.0,56.0,121.66666666666667,85.2241251944044,623561.0,10520.0,17532.0,993.0,31.0,151.0,224.0,40,the-indian-garage-co,2.0
420434704007,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,3.175426480542941,25787.0,972.0,1347.0,71.0,2.0,11.0,43.0,40,breakpoint,1.0
469129324004,86.0,53.0,82.0,24.0,29.0,58.0,51.0,0.0,0.0,0.0,0.0,8.0,32.583333333333336,32.52260286277372,712414.0,25793.0,39177.0,1081.0,28.0,85.0,49.0,40,british-club,2.0
441146296006,27.0,40.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916666666666667,12.943642408065775,544173.0,14634.0,22461.0,767.0,5.0,27.0,13.0,40,netplay,2.0
441138281004,55.0,8.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,15.690182222709149,102529.0,3685.0,5888.0,273.0,9.0,55.0,14.0,40,john-players,2.0
441138744004,24.0,10.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,7.517655985422018,68859.0,2546.0,7339.0,155.0,9.0,24.0,4.0,40,john-players-jeans,2.0
465109289001,32.0,38.0,11.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,13.29046137785907,84504.0,2262.0,19859.0,883.0,9.0,31.0,872.0,40,ramraj-cotton,4.0
469063056013,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,11.0,3.5,5.946733251427742,99067.0,7096.0,11158.0,325.0,2.0,18.0,53.0,40,the-indian-garage-co,2.0
469034590002,38.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,14.0,6.166666666666667,11.117826253637022,83725.0,2554.0,4060.0,216.0,10.0,37.0,61.0,40,ketch,1.0
464381420008,10.0,6.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,28.0,0.0,0.0,4.666666666666667,7.969639359164976,68599.0,2082.0,3191.0,131.0,3.0,10.0,35.0,40,dennislingo-premium-attire,2.0
441137063005,145.0,31.0,368.0,88.0,1.0,8.0,6.0,1.0,1.0,3.0,0.0,0.0,54.333333333333336,108.6448202616994,1006106.0,31147.0,46099.0,1828.0,38.0,144.0,1.0,40,netplay,2.0
469256025003,95.0,3.0,4.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166666666666666,27.195699303493935,352806.0,10942.0,18606.0,1562.0,12.0,95.0,17.0,40,arrow-sports,2.0
469279745002,126.0,51.0,18.0,10.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333332,36.56832542299994,589475.0,19312.0,27928.0,1328.0,53.0,122.0,44.0,40,u-s-polo-assn-,2.0
441142106001,76.0,80.0,44.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,17.5,30.864807850306853,107409.0,5529.0,11785.0,537.0,22.0,71.0,0.0,40,netplay,2.0
441130090003,12.0,42.0,39.0,34.0,13.0,11.0,7.0,3.0,5.0,5.0,1.0,1.0,14.416666666666666,15.048155026346908,67708.0,2309.0,4392.0,81.0,6.0,12.0,18.0,40,john-players,1.0
464745486002,9.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.4166666666666667,2.6784776318353725,38135.0,1916.0,2416.0,77.0,1.0,9.0,49.0,40,tistabene,1.0
469060825001,23.0,10.0,20.0,16.0,46.0,93.0,96.0,23.0,35.0,50.0,44.0,48.0,42.0,27.94800366915156,87560.0,1912.0,3436.0,237.0,6.0,23.0,221.0,40,ketch,1.0
469173058001,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.4728383291777427,64014.0,2221.0,2527.0,59.0,10.0,10.0,74.0,40,buda-jeans-co,2.0
469063056012,23.0,13.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,4.0,16.0,5.666666666666667,7.619751049778861,99067.0,7096.0,11158.0,325.0,6.0,23.0,26.0,40,the-indian-garage-co,2.0
441142104001,58.0,26.0,41.0,12.0,2.0,0.0,6.0,5.0,3.0,3.0,0.0,0.0,13.0,18.877596148970778,202665.0,9411.0,17995.0,475.0,8.0,52.0,0.0,40,netplay,2.0
460552793005,114.0,11.0,14.0,0.0,1.0,1.0,14.0,38.0,34.0,65.0,62.0,78.0,36.0,36.571225648787674,1416110.0,33752.0,46465.0,2883.0,37.0,113.0,25.0,40,the-indian-garage-co,1.0
420372033003,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,14.145081595145836,94892.0,2528.0,3356.0,189.0,6.0,49.0,0.0,40,ace-mode,1.0
469211062039,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2.037526724122938,120716.0,3444.0,6224.0,168.0,3.0,7.0,120.0,40,buda-jeans-co,2.0
469063052005,2.0,13.0,15.0,17.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.333333333333333,6.527331813693908,34462.0,4820.0,16583.0,312.0,2.0,2.0,0.0,40,the-indian-garage-co,2.0
469157902027,11.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,19.0,60.0,8.833333333333334,17.140241503195885,38974.0,1288.0,3820.0,91.0,4.0,11.0,34.0,40,the-indian-garage-co,2.0
441143037006,25.0,43.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.583333333333333,13.514021898709055,210538.0,6986.0,9976.0,453.0,6.0,25.0,29.0,40,dnmx,2.0
469172862004,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.8333333333333334,0.937436866561092,26489.0,226.0,225.0,14.0,0.0,1.0,115.0,40,the-indian-garage-co,1.0
469218278009,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,41181.0,1297.0,1855.0,47.0,1.0,2.0,109.0,40,buda-jeans-co,2.0
