productsku,sales_0,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,avgSales,stddevSales,totalPLPViewsProductLevel,totalPLPClicksProductLevel,totalPDPCountProductLevel,totalATCProductLevel,totalReturns,totalUsers,totalAvailableQuantity,yQuantity,brandname,pricebucket
441130945008,16.0,4.0,8.0,7.0,5.0,9.0,12.0,11.0,8.0,5.0,2.0,0.0,7.25,4.454313537562111,42361.0,1572.0,2271.0,62.0,5.0,15.0,1.0,8,john-players,1.0
441243378002,19.0,35.0,37.0,202.0,194.0,123.0,518.0,134.0,171.0,37.0,2.0,1.0,122.75,145.41734609548664,32418.0,2213.0,3640.0,128.0,10.0,19.0,0.0,8,lee-cooper,1.0
465867871002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,82527.0,1636.0,2013.0,127.0,1.0,3.0,87.0,8,snitch,2.0
441119272015,12.0,70.0,48.0,5.0,11.0,6.0,20.0,14.0,40.0,154.0,147.0,113.0,53.333333333333336,55.33917457302957,19597.0,1187.0,2393.0,69.0,2.0,10.0,0.0,8,netplay,1.0
465868404001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.443375672974064,6818.0,347.0,728.0,14.0,0.0,5.0,0.0,8,k-lara,2.0
465458489004,14.0,35.0,118.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.166666666666668,34.295065463584045,20426.0,1560.0,2592.0,145.0,6.0,14.0,0.0,8,being-human,2.0
441310889011,40.0,5.0,1.0,1.0,6.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,5.416666666666667,11.024421925338252,218220.0,5220.0,12280.0,491.0,14.0,40.0,4.0,8,produkt-by-jack-jones,2.0
441141357008,32.0,2.0,13.0,7.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,5.25,9.245391972613856,33431.0,1259.0,2226.0,58.0,5.0,27.0,0.0,8,netplay,2.0
465901111003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,17133.0,478.0,771.0,37.0,0.0,3.0,34.0,8,cantabil,3.0
441126073008,9.0,28.0,63.0,65.0,53.0,101.0,183.0,191.0,118.0,329.0,91.0,120.0,112.58333333333333,87.79361991038812,15021.0,2431.0,3798.0,37.0,6.0,9.0,0.0,8,netplay,2.0
443002023002,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3706888336846834,37884.0,835.0,1172.0,72.0,1.0,3.0,1244.0,8,lee-cooper,3.0
465606752004,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.1645001528813148,13222.0,444.0,599.0,24.0,0.0,1.0,107.0,8,linen-club,4.0
464608889004,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7320508075688772,36042.0,1226.0,1765.0,108.0,2.0,6.0,39.0,8,jack-jones,3.0
443003517002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,12159.0,301.0,386.0,10.0,0.0,1.0,86.0,8,ecko-unltd,3.0
441165675045,20.0,135.0,6.0,21.0,26.0,0.0,140.0,30.0,0.0,0.0,0.0,0.0,31.5,50.78564578876415,24502.0,856.0,1540.0,36.0,8.0,18.0,0.0,8,knighthood,1.0
441138377016,7.0,15.0,62.0,481.0,16.0,15.0,27.0,18.0,8.0,8.0,5.0,2.0,55.333333333333336,134.98439864957683,16473.0,1554.0,18044.0,63.0,1.0,6.0,0.0,8,netplay,1.0
441127638003,2.0,1.0,2.0,9.0,8.0,24.0,249.0,36.0,55.0,36.0,21.0,20.0,38.583333333333336,68.30740454117338,8524.0,408.0,497.0,21.0,0.0,2.0,0.0,8,john-players,1.0
465804153029,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.3094010767585025,53792.0,566.0,1018.0,71.0,2.0,8.0,29.0,8,damensch,3.0
465616012005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2.886751345948128,62799.0,3308.0,4615.0,238.0,1.0,10.0,14.0,8,tistabene,2.0
469220180001,11.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,3.2601821849074444,120353.0,1741.0,2146.0,142.0,3.0,11.0,64.0,8,ketch,1.0
465761478015,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.8550858396053793,21114.0,1273.0,2960.0,81.0,6.0,9.0,17.0,8,paul-street,2.0
443002319005,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,98991.0,1725.0,3171.0,125.0,0.0,3.0,1192.0,8,netplay,2.0
469327275002,53.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.159755335036968,124790.0,3631.0,5398.0,351.0,10.0,53.0,64.0,8,hardsoda,1.0
441689429002,17.0,6.0,8.0,11.0,4.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,7.083333333333333,7.913835219335052,74040.0,2935.0,4418.0,155.0,7.0,16.0,0.0,8,wrangler,3.0
469170182003,14.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,14.0,3.0,0.0,4.166666666666667,4.802145984932784,46208.0,1946.0,2318.0,78.0,6.0,14.0,2.0,8,spykar,2.0
460473884004,4.0,1.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.3333333333333333,1.7232808737106584,25380.0,1452.0,1703.0,59.0,3.0,4.0,16.0,8,celio,3.0
465405578001,9.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.6571800956288345,105251.0,2474.0,3484.0,150.0,2.0,9.0,21.0,8,the-bear-house,3.0
469279686001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,10655.0,293.0,471.0,10.0,0.0,1.0,15.0,8,u-s-polo-assn-,4.0
464667879002,4.0,2.0,3.0,3.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,2.9682665076785235,26434.0,781.0,981.0,68.0,2.0,4.0,500.0,8,jainish,2.0
464714786003,15.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.25,4.330127018922194,96493.0,2957.0,6074.0,146.0,9.0,15.0,8.0,8,yovish,2.0
463877719004,13.0,6.0,12.0,4.0,7.0,45.0,25.0,37.0,25.0,33.0,10.0,10.0,18.916666666666668,13.661214729254052,26177.0,847.0,1382.0,87.0,1.0,13.0,1937.0,8,campus-sutra,2.0
441195106001,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,2.108783937953269,81700.0,4777.0,10139.0,360.0,0.0,7.0,5.0,8,altheory,2.0
441602599006,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.38924947208076144,12570.0,169.0,201.0,8.0,0.0,0.0,30.0,8,mufti,2.0
443003417005,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792517,55307.0,1006.0,1782.0,66.0,0.0,3.0,368.0,8,dnmx,3.0
465105155003,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2.587850400809462,45513.0,1486.0,2725.0,138.0,3.0,9.0,60.0,8,cantabil,2.0
464884348004,11.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,4.018894767409961,124163.0,4685.0,5464.0,235.0,2.0,11.0,24.0,8,gant,6.0
441147740016,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.994945236510505,99490.0,1182.0,3738.0,105.0,4.0,9.0,2522.0,8,netplay,3.0
469040195003,72.0,139.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,43.15370695829528,77352.0,8843.0,14324.0,604.0,32.0,71.0,0.0,8,ketch,1.0
465898070004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,28984.0,673.0,873.0,46.0,1.0,1.0,24.0,8,snitch,2.0
469172548002,21.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,5.982297116315671,30892.0,1077.0,1578.0,63.0,9.0,19.0,13.0,8,pepe-jeans,2.0
465616059004,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,2.391588796113782,54649.0,1228.0,1595.0,72.0,3.0,8.0,131.0,8,the-bear-house,3.0
469172829002,12.0,0.0,7.0,9.0,4.0,7.0,12.0,6.0,2.0,6.0,3.0,0.0,5.666666666666667,4.0750534482458765,59006.0,1342.0,2010.0,94.0,0.0,12.0,98.0,8,the-indian-garage-co,1.0
465867363001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,60654.0,591.0,792.0,58.0,0.0,3.0,60.0,8,snitch,2.0
464700519005,0.0,1.0,0.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.1666666666666667,1.5859229221975182,20666.0,706.0,963.0,47.0,0.0,0.0,37.0,8,tistabene,1.0
465648518024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,4273.0,57.0,167.0,4.0,0.0,1.0,100.0,8,vertusy,2.0
469347189003,31.0,2.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,9.26708087149281,90927.0,3629.0,5097.0,295.0,12.0,30.0,6.0,8,allen-solly,3.0
464125334003,10.0,11.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,4.25,6.032111043106188,63751.0,4545.0,9155.0,339.0,8.0,10.0,4.0,8,marks-spencer,4.0
465494862002,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.5859229221975177,7665.0,503.0,860.0,25.0,1.0,2.0,14.0,8,paul-street,2.0
420462742003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,7792.0,164.0,214.0,19.0,0.0,1.0,41.0,8,breakpoint,1.0
469160957007,5.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,2.0,6.0,1.0,0.0,2.0833333333333335,2.0207259421636903,84295.0,2090.0,3547.0,84.0,0.0,5.0,10.0,8,trendyol,2.0
464025121026,40.0,12.0,24.0,15.0,4.0,0.0,5.0,1.0,0.0,3.0,1.0,1.0,8.833333333333334,12.29067150568292,175012.0,4414.0,12932.0,483.0,12.0,39.0,6.0,8,ivoc,2.0
465463470004,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.7298624923456325,115510.0,2637.0,3908.0,135.0,1.0,6.0,32.0,8,dennislingo-premium-attire,2.0
460815182003,33.0,5.0,5.0,1.0,0.0,3.0,8.0,11.0,8.0,9.0,5.0,5.0,7.75,8.57188851579818,111990.0,1982.0,3007.0,242.0,10.0,32.0,273.0,8,the-indian-garage-co,1.0
469213445004,49.0,2.0,2.0,1.0,2.0,1.0,14.0,17.0,7.0,6.0,0.0,0.0,8.416666666666666,13.931379448329347,836397.0,29601.0,37078.0,1627.0,19.0,47.0,0.0,8,louis-philippe,3.0
469290307050,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,3688.0,129.0,384.0,12.0,0.0,2.0,20.0,8,buda-jeans-co,2.0
464383227003,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0833333333333333,1.9752253419585202,36615.0,927.0,2030.0,65.0,1.0,5.0,6.0,8,dennislingo-premium-attire,2.0
420435064003,12.0,3.0,8.0,25.0,19.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,8.528028654224418,44652.0,1845.0,3037.0,125.0,1.0,12.0,0.0,8,hardsoda,1.0
441123945005,10.0,10.0,8.0,88.0,79.0,174.0,271.0,121.0,14.0,7.0,3.0,2.0,65.58333333333333,85.94444117973524,133562.0,4912.0,5528.0,229.0,3.0,10.0,0.0,8,netplay,1.0
464439513001,5.0,2.0,0.0,7.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.5524794837866014,14861.0,421.0,630.0,26.0,2.0,5.0,22.0,8,blackberrys,3.0
441124842004,18.0,4.0,5.0,9.0,18.0,14.0,71.0,3.0,4.0,2.0,2.0,1.0,12.583333333333334,19.402241357558918,36914.0,3093.0,4055.0,96.0,3.0,16.0,0.0,8,netplay,1.0
469092253003,14.0,11.0,19.0,37.0,10.0,14.0,21.0,4.0,6.0,9.0,21.0,19.0,15.416666666666666,8.877533782566308,68579.0,1827.0,2613.0,122.0,4.0,13.0,126.0,8,ketch,1.0
465957334002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,4446.0,228.0,424.0,22.0,0.0,2.0,0.0,8,showoff,2.0
441144211030,5.0,3.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,2.2746961169005466,131835.0,2538.0,4471.0,204.0,2.0,5.0,593.0,8,netplay,2.0
441130928003,0.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,5.0,9.0,2.4166666666666665,2.6784776318353725,1948.0,190.0,378.0,6.0,0.0,0.0,1.0,8,john-players-jeans,2.0
410353531028,8.0,2.0,2.0,16.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,4.851585182997285,21348.0,548.0,2146.0,52.0,2.0,8.0,34.0,8,muji,4.0
464718783004,14.0,38.0,26.0,9.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666,12.216481663818934,89065.0,5283.0,7036.0,165.0,10.0,14.0,0.0,8,the-bear-house,3.0
469318725002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,8980.0,286.0,371.0,16.0,1.0,1.0,18.0,8,van-heusen,3.0
464645612002,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.7929614610987591,9847.0,274.0,938.0,40.0,1.0,2.0,0.0,8,paul-street,2.0
465866970005,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,5.484827557301446,204652.0,2308.0,3109.0,172.0,6.0,18.0,22.0,8,snitch,2.0
462115630013,74.0,5.0,8.0,5.0,3.0,6.0,0.0,0.0,0.0,1.0,3.0,36.0,11.75,21.917718029858026,233061.0,5532.0,11012.0,428.0,26.0,74.0,21.0,8,dennislingo-premium-attire,2.0
410294364005,5.0,1.0,14.0,6.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,3.3333333333333335,3.8217876191725524,132105.0,3103.0,3731.0,167.0,4.0,5.0,112.0,8,armani-exchange,6.0
420401123002,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,6.350852961085882,50754.0,2043.0,2865.0,114.0,5.0,21.0,3.0,8,ace-mode,1.0
465287000005,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.1645001528813148,23976.0,539.0,760.0,55.0,0.0,4.0,15.0,8,club-york,1.0
464361673005,7.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.167249338901663,24456.0,536.0,851.0,44.0,2.0,7.0,59.0,8,blackberrys,3.0
420329017004,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,6.06217782649107,30064.0,776.0,1329.0,103.0,2.0,21.0,0.0,8,breakpoint,1.0
469115685004,14.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4166666666666665,4.010403138505321,136729.0,1286.0,1589.0,149.0,5.0,14.0,35.0,8,jack-jones,2.0
464917614004,5.0,5.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,2.0652243256245835,21081.0,499.0,808.0,52.0,1.0,5.0,43.0,8,tistabene,1.0
465455742040,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3741027013091993,35024.0,994.0,2348.0,80.0,1.0,8.0,30.0,8,dennislingo-premium-attire,2.0
441137063010,8.0,35.0,143.0,383.0,31.0,53.0,30.0,9.0,4.0,19.0,7.0,7.0,60.75,108.44615337492696,183421.0,10143.0,24864.0,813.0,5.0,8.0,0.0,8,netplay,2.0
420401094001,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,4.0414518843273814,61793.0,1777.0,2996.0,147.0,1.0,14.0,6.0,8,ace-mode,1.0
441101349010,1.0,4.0,0.0,4.0,2.0,8.0,0.0,0.0,2.0,1.0,0.0,4.0,2.1666666666666665,2.443296332763787,3229.0,278.0,408.0,8.0,0.0,1.0,0.0,8,netplay,1.0
469079526001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.5,1.0,80651.0,2511.0,3037.0,116.0,0.0,2.0,25.0,8,u-s-polo-assn-,2.0
469063052083,11.0,6.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0,2.0,2.9166666666666665,3.088345639315455,81607.0,1441.0,4408.0,112.0,4.0,11.0,73.0,8,the-indian-garage-co,2.0
441213714003,42.0,12.0,53.0,104.0,134.0,121.0,365.0,171.0,122.0,205.0,79.0,13.0,118.41666666666667,98.00042516914573,30664.0,3925.0,5703.0,225.0,11.0,35.0,0.0,8,lee-cooper,2.0
462449527004,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,5.0,16.0,5.75,8.454423264024149,49224.0,787.0,2856.0,107.0,3.0,8.0,29.0,8,dennislingo-premium-attire,2.0
465450790002,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,3.4333480435107053,35276.0,1727.0,2734.0,142.0,5.0,12.0,11.0,8,crocodile,2.0
441132219002,7.0,16.0,14.0,47.0,151.0,214.0,305.0,117.0,174.0,291.0,16.0,9.0,113.41666666666667,112.39335012141576,4343.0,1152.0,2259.0,27.0,0.0,7.0,0.0,8,netplay,1.0
464748486004,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.4034589305344736,29585.0,514.0,737.0,32.0,1.0,1.0,46.0,8,tistabene,1.0
441205405005,7.0,7.0,18.0,7.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583333333333333,6.6804781175293035,56484.0,1416.0,2896.0,176.0,2.0,7.0,48.0,8,dj-c,1.0
469244493005,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.593698657761292,221361.0,6228.0,7907.0,198.0,0.0,8.0,6.0,8,tommy-hilfiger,5.0
469393419003,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.486326242032244,107081.0,1514.0,1724.0,120.0,2.0,8.0,145.0,8,the-indian-garage-co,1.0
464476543001,3.0,3.0,4.0,8.0,7.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,3.5,3.2051095570553083,38308.0,1300.0,1970.0,100.0,2.0,3.0,28.0,8,jainish,1.0
469079476001,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.674199862463242,68069.0,1523.0,1807.0,51.0,0.0,2.0,16.0,8,u-s-polo-assn-,3.0
465450107003,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.1645001528813148,21457.0,785.0,1070.0,24.0,1.0,4.0,28.0,8,dennislingo-premium-attire,2.0
464202280004,8.0,5.0,16.0,3.0,1.0,10.0,22.0,20.0,0.0,1.0,0.0,1.0,7.25,8.035432895506117,56009.0,2753.0,6239.0,242.0,2.0,8.0,160.0,8,campus-sutra,2.0
441213716001,21.0,24.0,38.0,97.0,40.0,64.0,85.0,55.0,46.0,95.0,5.0,4.0,47.833333333333336,32.39201173503159,48694.0,2404.0,3729.0,135.0,6.0,20.0,0.0,8,lee-cooper,2.0
469369907001,23.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,6.593729803932879,137381.0,2701.0,7105.0,307.0,8.0,23.0,33.0,8,british-club,2.0
441592796004,20.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.744562646538029,132089.0,3968.0,7480.0,350.0,5.0,20.0,42.0,8,ecko-unltd,2.0
469343205004,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4459976109624424,22478.0,456.0,680.0,52.0,0.0,5.0,36.0,8,van-heusen,2.0
410250839002,8.0,1.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.3333333333333335,2.6053557891157184,328723.0,6931.0,8588.0,443.0,2.0,7.0,29.0,8,armani-exchange,6.0
469063052054,15.0,7.0,5.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.583333333333333,8.039203186808248,83413.0,1986.0,5591.0,138.0,5.0,15.0,40.0,8,the-indian-garage-co,2.0
465190375004,26.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,7.4523740370353675,57714.0,1685.0,2683.0,243.0,8.0,23.0,21.0,8,linen-club,3.0
469110557032,17.0,3.0,5.0,7.0,3.0,13.0,14.0,11.0,2.0,13.0,11.0,16.0,9.583333333333334,5.350587619952399,54290.0,971.0,6195.0,124.0,2.0,17.0,120.0,8,the-indian-garage-co,2.0
461124541003,11.0,3.0,4.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,13.0,3.4166666666666665,4.440686542607683,32733.0,886.0,1403.0,94.0,6.0,10.0,37.0,8,ivoc,1.0
464383164013,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,1.0,0.0,2.5833333333333335,3.8009169547583777,44883.0,1818.0,5374.0,184.0,4.0,8.0,14.0,8,dennislingo-premium-attire,2.0
465267960003,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4770978917519928,11611.0,556.0,797.0,35.0,0.0,3.0,8.0,8,harpita,2.0
465588607005,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.7929614610987589,18163.0,384.0,825.0,34.0,2.0,2.0,97.0,8,vertusy,2.0
469191892004,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.1645001528813153,15407.0,457.0,617.0,15.0,0.0,0.0,14.0,8,u-s-polo-assn-,3.0
464524917005,5.0,0.0,2.0,4.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.5833333333333333,1.729862492345632,10181.0,214.0,291.0,25.0,2.0,4.0,198.0,8,jainish,1.0
465829415004,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.1645001528813148,18056.0,915.0,1203.0,70.0,1.0,4.0,13.0,8,paul-street,2.0
441119266002,55.0,51.0,46.0,8.0,9.0,2.0,19.0,25.0,65.0,228.0,162.0,208.0,73.16666666666667,79.97366990946381,12766.0,1591.0,3887.0,61.0,8.0,30.0,0.0,8,netplay,1.0
465313947004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,17141.0,440.0,607.0,28.0,2.0,3.0,16.0,8,showoff,2.0
420372073001,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,6.06217782649107,142963.0,2105.0,2460.0,151.0,6.0,19.0,2.0,8,ace-mode,1.0
441209416019,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.1645001528813148,35126.0,857.0,3655.0,57.0,0.0,4.0,10.0,8,altheory,2.0
469220272004,13.0,3.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.78399044384977,54253.0,1406.0,2129.0,120.0,4.0,13.0,13.0,8,ketch,1.0
469256931001,8.0,2.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.454124543035107,28968.0,1326.0,1636.0,89.0,0.0,8.0,31.0,8,arrow-sports,2.0
469287401004,6.0,5.0,4.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.8762349126466136,89429.0,1807.0,2256.0,82.0,5.0,6.0,3.0,8,the-indian-garage-co,1.0
465506567001,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.593698657761292,41887.0,1672.0,1933.0,52.0,3.0,9.0,5.0,8,snitch,2.0
443008904003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,26466.0,442.0,1295.0,30.0,0.0,3.0,3786.0,8,netplay,3.0
465525284003,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.256694736394647,94259.0,2707.0,3620.0,158.0,0.0,11.0,29.0,8,the-bear-house,3.0
469327279003,49.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416666666666667,14.061283617426145,120783.0,2650.0,4348.0,309.0,14.0,49.0,42.0,8,hardsoda,1.0
469327163002,11.0,4.0,7.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,8.304799634530443,38318.0,1465.0,2510.0,69.0,1.0,11.0,25.0,8,the-indian-garage-co,2.0
469369925008,3.0,16.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.621739243172065,6274.0,964.0,2667.0,32.0,0.0,3.0,1.0,8,british-club,2.0
469279753003,9.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.83912064918102,88485.0,2153.0,2917.0,122.0,3.0,9.0,63.0,8,u-s-polo-assn-,3.0
